,AREA,PERIMETER,STATION_ID,METHOD,PLAN_NO,SCALE,SOURCE,NOTE_CODE,MODIFIED,VERSION,latitude,longitude
878,0.0,6661.53025033,0,Little info available,,0,Corangamite CMA,61404,20120618,2,-37.59435622571286,143.87070959568197
879,0.0,4634.1099915,0,Little info available,,0,Corangamite CMA,61404,20120618,2,-37.58485047396628,143.84821138897573
880,0.0,3642.49367092,99999999,No contour info and detailed flood info,FG48,4000,DNRE,0,20000101,1,-37.59677961370494,141.69086094285453
881,0.0,47.38614421,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68015412886723,142.43061588467828
882,0.0,64.56757717,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67992337504166,142.45045899975753
883,0.0,66.05853812,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68148430899569,142.30280692875417
884,0.0,160.71122436,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.681111786990236,142.33513069085987
885,0.0,53.39039691,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6795318616224,142.45188936695484
886,0.0,45.95559118,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67945645655633,142.4512459064321
887,0.0,121.59642272,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67951672386089,142.45061652615883
888,0.0,46.45099748,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68001060924784,142.39463709177159
889,0.0,48.50078463,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68053335941477,142.3392264818502
890,0.0,90.39716504,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68085157917694,142.30580071293988
891,0.0,97.59665012,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.680782741346306,142.3032147874205
892,0.0,37.51916548,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.678920159703075,142.4498101458511
893,0.0,119.32296058,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.678980042444586,142.44944353857804
894,0.0,379.48859642,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.679044475131214,142.45151626186473
895,0.0,137.8344193,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.678939849579315,142.4502772745315
896,0.0,70.68171355,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6804394503504,142.30325451025152
897,0.0,152.6953387,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68022352321995,142.3059208476571
898,0.0,1170.07608574,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.68085370160434,142.30436492621095
899,0.0,44.76706819,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67847549150841,142.42465214416163
900,0.0,49.95712911,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67801237690135,142.4499030182158
901,0.0,95.04104707,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67921738030605,142.35591709190092
902,0.0,282.57105222,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.678214543262584,142.4501821774947
903,0.0,345.23307528,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67966382575731,142.3046361233747
904,0.0,191.68398145,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67796155255374,142.4528342619285
905,0.0,55.49975208,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67777575465563,142.4498963992473
906,0.0,73.42031723,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67773869732529,142.45022712882977
907,0.0,40.16821566,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67861352193185,142.37506175874688
908,0.0,71.27975357,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6776238253554,142.45298813414155
909,0.0,40.50310318,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67762311037061,142.42263074416013
910,0.0,116.66007754,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67743877846867,142.42822925962847
911,0.0,42.18529434,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67734698595403,142.42736660108721
912,0.0,63.05581862,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6770233997773,142.4560414713817
913,0.0,50.11498864,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.677169954907285,142.42706492663484
914,0.0,72.56885869,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67714581938864,142.42757097220996
915,0.0,55.48179759,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67690478696803,142.44287758801988
916,0.0,108.3841898,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6772531661812,142.39274388477938
917,0.0,1312.92460914,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.677145105165444,142.45153928924867
918,0.0,48.70214007,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.677757541692166,142.3377141468472
919,0.0,112.08603734,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67625145147484,142.44871850584377
920,0.0,83.96988594,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.676222413661,142.44928857060998
921,0.0,67.92621052,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67685472014002,142.39343738402866
922,0.0,64.75923738,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67730001695076,142.33042104670074
923,0.0,41.2182659,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67589815789595,142.43998849934394
924,0.0,163.27100418,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.676909419159095,142.3394066431883
925,0.0,70.37816163,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.676294360822965,142.36997653353487
926,0.0,112.90586649,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67537949387584,142.44393915391413
927,0.0,89.5104569,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.676022864863704,142.39520823926495
928,0.0,388.47811289,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.675882884559655,142.42800685210807
929,0.0,39.60733897,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67573600174669,142.39179915355413
930,0.0,41.63085898,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67558077463126,142.393300391203
931,0.0,86.56675217,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67505255311777,142.4438075722914
932,0.0,107.70370427,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.675818827719766,142.36961318909587
933,0.0,78.0638063,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67569175082778,142.36899880203936
934,0.0,67.55829406,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67484912694256,142.38594342939322
935,0.0,137.51708549,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67458598053954,142.38081663530488
936,0.0,187.16932928,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67454072867071,142.36600413935338
937,0.0,7565.02956134,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.675221352577985,142.45160160832182
938,0.0,44.25688917,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67354140693232,142.42025145518042
939,0.0,80.83999267,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67307143630608,142.46377471157226
940,0.0,69.89286318,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6727662607614,142.4334413656713
941,0.0,62.94458743,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67250467967377,142.4356300985543
942,0.0,40.21861874,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67274518691754,142.41393105624127
943,0.0,45.51243125,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6719769634254,142.41811429045924
944,0.0,167.3384177,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.672666568936386,142.36621552917225
945,0.0,208.93937019,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67268810445322,142.3657169861657
946,0.0,100.71449948,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.671226818515755,142.46325680306282
947,0.0,70.73337617,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67154254405546,142.42458038277707
948,0.0,117.29926242,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67209020041047,142.3797378380553
949,0.0,46.83808718,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67150441454113,142.41312168765162
950,0.0,54.06631998,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67133810919021,142.42368977641928
951,0.0,79.62019583,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.672017261610875,142.36887867696896
952,0.0,94.73073529,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6711292265889,142.43667668135237
953,0.0,223.27527468,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67164810344813,142.4135909997662
954,0.0,263.01975429,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67223330606971,142.3684983592768
955,0.0,68.16564891,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.671662142179834,142.38065898406893
956,0.0,45.89999352,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.671054370164974,142.41311002421506
957,0.0,135.64132468,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.670798942431716,142.43613129011896
958,0.0,56.48091681,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67050967291871,142.4205231380481
959,0.0,192.41628168,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67127215021792,142.38080050311962
960,0.0,51.66585259,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66997871572075,142.46293922887622
961,0.0,52.67336596,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67000575405469,142.44046873530698
962,0.0,39.2023127,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.670116350171234,142.41742732746627
963,0.0,58.16855096,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66991912367766,142.4363264780743
964,0.0,48.60762098,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6694888909095,142.43883252395636
965,0.0,70.55751287,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66942350420721,142.43842916980444
966,0.0,87.36715844,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66923125841683,142.4142731555201
967,0.0,270.90614551,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66907596307242,142.43943829475427
968,0.0,145.94475709,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66964152853242,142.37566449885782
969,0.0,43.42377862,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66976084484078,142.33714786398198
970,0.0,89.05842607,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67015077887171,142.31138150595328
971,0.0,215.78744464,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.67015052922242,142.31205530013432
972,0.0,46.02832451,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.669729877172095,142.33740080847556
973,0.0,52.5800342,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66929042610172,142.37603235092524
974,0.0,59.68627416,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.669488557228895,142.33982716833708
975,0.0,43.90734869,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66931437867948,142.33692171949505
976,0.0,244.04267104,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66904367989921,142.34049622441117
977,0.0,120.39972087,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66880635433397,142.34125928088423
978,0.0,55.79575452,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.667251077516696,142.45711208646978
979,0.0,386.16761066,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66860110219929,142.3755121174207
980,0.0,50.44153475,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66734988031374,142.43958304788381
981,0.0,114.32242913,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66734963996963,142.43645816250674
982,0.0,41.43833543,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66794097430446,142.38106700189894
983,0.0,124.42527926,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66692152307845,142.45318385801957
984,0.0,572.89719502,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66786308082863,142.33911790765316
985,0.0,154.90271166,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66651361266813,142.3802599941656
986,0.0,175.0850038,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6670868343407,142.3360049791854
987,0.0,152.01495477,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66687288700493,142.340534397567
988,0.0,51.15748204,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.666753637880184,142.33554209966692
989,0.0,313.49606281,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.666351887586266,142.35970661355626
990,0.0,295.96755545,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66623538054,142.37967448995906
991,0.0,50.64350729,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.665538724348366,142.33436465157686
992,0.0,67.53962167,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66546872081234,142.34086192108322
993,0.0,84.79469848,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66543017909098,142.3414147070791
994,0.0,146.41522848,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66504762306066,142.38035396282575
995,0.0,65.78537807,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66425052893588,142.38028569324334
996,0.0,88.04621301,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66381920336698,142.3944532971111
997,0.0,116.76672062,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66281831080229,142.43504861344212
998,0.0,196.36143523,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66342758868954,142.34240799203403
999,0.0,46.42318886,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6624396117617,142.38920243411965
1000,0.0,546.2656499,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66270214620596,142.39966901864904
1001,0.0,50.30291053,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6628516936914,142.33705783224428
1002,0.0,78.16730045,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66207723424552,142.40131212628003
1003,0.0,85.59115854,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66270916318131,142.33728959524316
1004,0.0,62.73157193,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.661895793295365,142.39642821161098
1005,0.0,297.01273518,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.661269617904196,142.44842400040594
1006,0.0,45.90636168,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66237369481942,142.3415885381379
1007,0.0,71.93609012,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66178779565044,142.37813325976904
1008,0.0,57.17375929,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66129297899985,142.39927468774593
1009,0.0,60.44801011,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66170088793554,142.3421090367657
1010,0.0,196.62717712,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66037651197869,142.45230926852102
1011,0.0,85.11851849,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.661661066945726,142.33877193871982
1012,0.0,90.27176982,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66121230007731,142.33884918872366
1013,0.0,108.33181883,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66096751675679,142.37232437808393
1014,0.0,39.88675292,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.661044991819956,142.34172232120818
1015,0.0,60.85367364,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.660491269936486,142.39176257855834
1016,0.0,93.74011544,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66103513006967,142.33932584496705
1017,0.0,40.28329333,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.66096834723993,142.33957368182251
1018,0.0,62.41591961,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6608249901861,142.34205529462355
1019,0.0,277.57989673,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65997312651656,142.36930571079134
1020,0.0,211.8338932,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65951680721419,142.37132599571564
1021,0.0,42.50790555,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65815763162639,142.45727840725212
1022,0.0,101.58733439,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65815990792846,142.45008870070927
1023,0.0,128.8921179,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65911279844531,142.3683176278105
1024,0.0,37.81360547,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65591970521746,142.44681047353026
1025,0.0,50.43699725,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.655870264880875,142.44692774114426
1026,0.0,40.8426861,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6570143801998,142.33328417070135
1027,0.0,94.66571302,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.657039100232176,142.33294808798064
1028,0.0,69.0322412,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65546719462508,142.44690777516234
1029,0.0,40.2550491,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65660168741371,142.33340965385617
1030,0.0,52.00771785,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65628199095375,142.35993333960812
1031,0.0,82.11598563,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.655563671528995,142.4131048552639
1032,0.0,79.18198535,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.655413829533266,142.41268983078925
1033,0.0,40.08571276,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65585038211737,142.3602452495788
1034,0.0,42.34703154,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.6546209596449,142.44744659166506
1035,0.0,66.46739294,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.655591214695846,142.36290599177173
1036,0.0,100.64626961,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65436603722455,142.45380240174052
1037,0.0,337.94155133,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65442474647253,142.4533649724895
1038,0.0,200.51123485,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.653934806323214,142.451340329404
1039,0.0,217.99533506,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65387039752262,142.4545020414068
1040,0.0,95.986639,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65353096950662,142.45518703064883
1041,0.0,81.28429323,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65455787170121,142.36139037397538
1042,0.0,82.2220833,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65359275654693,142.44553227287957
1043,0.0,95.23802935,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65481124440842,142.33379366068635
1044,0.0,105.01859453,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65431946857805,142.36117298314358
1045,0.0,129.33849453,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65287640771678,142.45533041540884
1046,0.0,59.33111392,0,Modelled,,0,Wimmera CMA,0,20100225,2,-36.65260817044126,142.445121170296
1047,0.0,767.93545798,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.557089480879924,141.17281627172488
1048,0.0,2142.290065,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.560330004212865,141.13306211550315
1049,0.0,1401.5336142,99999999,No contour info and detailed flood info,T4337,50000,DNRE,0,20000101,1,-37.55962895425538,141.10206373266067
1050,0.0,29453.8872374,234200,Little info available,,0,Unknown,0,20000101,1,-37.57121695280115,143.69649438288528
1051,0.0,3252.51426146,99999999,Little info available,7522-1-4,25000,DNRE,0,20000101,1,-37.562400097959,143.32497493870233
1052,0.0,4130.30244737,231203,Little info available,,0,Unknown,0,20000101,1,-37.56262469685275,144.29784345545977
1053,0.0,263.11553851,232213,No contours & some flood info,500003,9000,DNRE,0,20000101,1,-37.561351580678135,144.0013369313869
